,SaleID,price
7254,207254.0,8459.61826044627
7255,207255.0,2093.9608274771044
7256,207256.0,1598.115520463474
7257,207257.0,2675.1600175634935
7258,207258.0,792.5785875186832
7259,207259.0,6499.082545172445
7260,207260.0,4985.194048533639
7261,207261.0,1891.339941990161
7262,207262.0,26368.950622662607
7263,207263.0,4525.407910370184
7264,207264.0,1941.7258036687933
7265,207265.0,13529.761465108697
7266,207266.0,1148.0070880498827
7267,207267.0,5051.306536870511
7268,207268.0,15917.839365511494
7269,207269.0,3277.9474732217836
7270,207270.0,8445.241664781179
7271,207271.0,3375.9308749390775
7272,207272.0,4463.3088611676785
7273,207273.0,7122.491482647945
7274,207274.0,1236.538227863663
7275,207275.0,3788.7674855391338
7276,207276.0,20655.967368013215
7277,207277.0,975.5640810887307
7278,207278.0,1344.7785701768253
7279,207279.0,1462.5324046156848
7280,207280.0,2357.2202155164505
7281,207281.0,1179.8753385904113
7282,207282.0,2730.5462163926422
7283,207283.0,11368.987780124133
7284,207284.0,3780.3667315669836
7285,207285.0,6203.20323385804
7286,207286.0,2655.1783922027325
7287,207287.0,5196.459034749918
7288,207288.0,8513.175883125403
7289,207289.0,1362.295119873761
7290,207290.0,16920.786930113536
7291,207291.0,2737.667660660329
7292,207292.0,5654.167896940608
7293,207293.0,397.4317870045825
7294,207294.0,634.0625928714416
7295,207295.0,2615.279430262742
7296,207296.0,4666.102853946445
7297,207297.0,1920.5356445738103
7298,207298.0,4531.123694598941
7299,207299.0,362.22767472775786
7300,207300.0,517.7002320228847
7301,207301.0,1485.716765859177
7302,207302.0,690.6473050615655
7303,207303.0,3155.7976038058614
7304,207304.0,2541.3694825377734
7305,207305.0,5011.546252587284
7306,207306.0,2929.5898448833486
7307,207307.0,5572.361718229539
7308,207308.0,3983.7771519607845
7309,207309.0,1440.438180328105
7310,207310.0,3224.5998548816847
7311,207311.0,12270.901865923843
7312,207312.0,435.25151905858434
7313,207313.0,3668.316997279377
7314,207314.0,2474.049680362057
7315,207315.0,12196.426407482724
7316,207316.0,4708.353246242089
7317,207317.0,720.7769535361235
7318,207318.0,8795.074772939022
7319,207319.0,8789.941235293756
7320,207320.0,448.77728900532827
7321,207321.0,297.54444338742394
7322,207322.0,744.257263808271
7323,207323.0,2355.088935998999
7324,207324.0,1332.3461024326689
7325,207325.0,1005.240395597036
7326,207326.0,2249.8666483234274
7327,207327.0,2474.9975780750488
7328,207328.0,5532.2756964433975
7329,207329.0,788.8290223298328
7330,207330.0,8604.647786708427
7331,207331.0,825.6578928107249
7332,207332.0,1418.3938030355262
7333,207333.0,1628.8878579853395
7334,207334.0,4319.129953718932
7335,207335.0,957.9956746001121
7336,207336.0,8870.309852214024
7337,207337.0,3268.9106279722687
7338,207338.0,3632.296098430473
7339,207339.0,9703.735299481577
7340,207340.0,16050.032419786246
7341,207341.0,1437.1243718197543
7342,207342.0,29280.90138480222
7343,207343.0,11049.936511787279
7344,207344.0,12844.259895895912
7345,207345.0,3640.6087074071656
7346,207346.0,15184.536405679204
7347,207347.0,1869.1179685339475
7348,207348.0,15045.41910320666
7349,207349.0,783.7665571582809
7350,207350.0,3270.0413752601303
7351,207351.0,8945.661204854041
7352,207352.0,883.1114256025874
7353,207353.0,2934.7681775125725
7354,207354.0,16796.572841404766
7355,207355.0,5686.293717784724
7356,207356.0,1928.5015381469066
7357,207357.0,6138.735904498267
7358,207358.0,4069.0477323910627
7359,207359.0,10433.854097173346
7360,207360.0,910.4238745997735
7361,207361.0,4874.041763962396
7362,207362.0,1607.1064530005185
7363,207363.0,35955.714260557506
7364,207364.0,5696.165218913949
7365,207365.0,600.1924564283524
7366,207366.0,1110.1128083394499
7367,207367.0,2098.6090160497256
7368,207368.0,1199.764434290342
7369,207369.0,2485.1488194718277
7370,207370.0,5331.591342572882
7371,207371.0,20872.902475083138
7372,207372.0,1347.1658511126498
7373,207373.0,389.7292415485349
7374,207374.0,7556.290941286247
7375,207375.0,785.1387898922484
7376,207376.0,2589.9868213975433
7377,207377.0,16029.874618448344
7378,207378.0,9055.717976367852
7379,207379.0,2041.7925393238957
7380,207380.0,7187.067100060748
7381,207381.0,2065.607249446354
7382,207382.0,4938.44175867851
7383,207383.0,741.9878557925163
7384,207384.0,2236.237755110622
7385,207385.0,5294.049214128645
7386,207386.0,1876.5852615398767
7387,207387.0,605.3543824724429
7388,207388.0,520.1107636510774
7389,207389.0,9957.058713537552
7390,207390.0,4209.156361939094
7391,207391.0,1110.9299120285993
7392,207392.0,10127.33603334846
7393,207393.0,1516.0292742742722
7394,207394.0,1064.234833649501
7395,207395.0,6857.352800175252
7396,207396.0,2698.7173894389825
7397,207397.0,29356.00294714759
7398,207398.0,2757.08554957966
7399,207399.0,2769.2253598029147
7400,207400.0,16524.13876260436
7401,207401.0,1205.4254687748194
7402,207402.0,8076.033234866816
7403,207403.0,2164.706721252935
7404,207404.0,830.8218423208792
7405,207405.0,3592.0520428621126
7406,207406.0,4303.042383587261
7407,207407.0,16858.631517216312
7408,207408.0,1365.0635644428785
7409,207409.0,737.1237535278492
7410,207410.0,2944.1706116897144
7411,207411.0,870.4542309743467
7412,207412.0,11376.881137598408
7413,207413.0,1791.964493504501
7414,207414.0,2263.0239771819115
7415,207415.0,3769.714165538949
7416,207416.0,3834.23700816521
7417,207417.0,4451.854990312183
7418,207418.0,1237.4708931404195
7419,207419.0,2572.172153166545
7420,207420.0,3558.875715117432
7421,207421.0,7420.100712809383
7422,207422.0,1695.436776520008
7423,207423.0,1243.4716459257786
7424,207424.0,8720.506590070714
7425,207425.0,1110.8968741982915
7426,207426.0,2762.930912834268
7427,207427.0,1265.1797956278256
7428,207428.0,14938.481106683224
7429,207429.0,366.39541048879835
7430,207430.0,1123.3865070172621
7431,207431.0,1755.82369038897
7432,207432.0,3285.8816986531715
7433,207433.0,420.8871034142303
7434,207434.0,5989.788382215346
7435,207435.0,2862.662371449949
7436,207436.0,3802.0142656405983
7437,207437.0,416.55278593889443
7438,207438.0,21089.744468249704
7439,207439.0,4095.5011419381062
7440,207440.0,3622.3043905927943
7441,207441.0,3825.225308807957
7442,207442.0,5336.682868741128
7443,207443.0,127.62495479548484
7444,207444.0,2785.079953100661
7445,207445.0,2360.6607359650166
7446,207446.0,5259.872227862157
7447,207447.0,799.2858372789041
7448,207448.0,5314.104782976116
7449,207449.0,2610.516829560091
7450,207450.0,7871.349042079299
7451,207451.0,233.3270570835276
7452,207452.0,8839.887652305491
7453,207453.0,6341.261101220047
7454,207454.0,790.5419622047765
7455,207455.0,5454.26706376255
7456,207456.0,6714.85608645182
7457,207457.0,1423.943575103499
7458,207458.0,883.89824298717
7459,207459.0,2384.400535265644
7460,207460.0,1025.9739803477771
7461,207461.0,924.7760476613275
7462,207462.0,2156.156758304004
7463,207463.0,252.54773300877906
7464,207464.0,1600.717881539751
7465,207465.0,3135.772708870367
7466,207466.0,10718.146600753964
7467,207467.0,1940.1473720433962
7468,207468.0,813.662036013516
7469,207469.0,10729.938894810453
7470,207470.0,3683.252242165336
7471,207471.0,1184.3013676928906
7472,207472.0,6175.510787684977
7473,207473.0,805.196287572975
7474,207474.0,1684.50165046619
7475,207475.0,1351.679773652644
7476,207476.0,55171.964566860785
7477,207477.0,2266.254223741281
7478,207478.0,3983.7685983903953
7479,207479.0,9227.785002732242
7480,207480.0,12151.854404904301
7481,207481.0,1606.6377297149927
7482,207482.0,20044.80872962063
7483,207483.0,36316.20973343061
7484,207484.0,3261.4480633202925
7485,207485.0,1471.4795071479768
7486,207486.0,1268.8986311128654
7487,207487.0,428.6012032011431
7488,207488.0,1872.2362701985464
7489,207489.0,2561.4681106477874
7490,207490.0,199.6826970231298
7491,207491.0,2025.7104707296319
7492,207492.0,1749.6267805656778
7493,207493.0,4817.068991222241
7494,207494.0,2305.5259300526386
7495,207495.0,1780.4422221249326
7496,207496.0,2045.7380481346706
7497,207497.0,4271.642012256141
7498,207498.0,1837.8670565985315
7499,207499.0,10006.852684430634
7500,207500.0,593.6821286841695
7501,207501.0,7046.094546781958
7502,207502.0,5876.868518007691
7503,207503.0,12546.714367052069
7504,207504.0,5944.495041474447
7505,207505.0,2960.437603432207
7506,207506.0,4114.501530784489
7507,207507.0,2654.178158202815
7508,207508.0,4700.020208908487
7509,207509.0,2312.9904191397686
7510,207510.0,894.8945897739333
7511,207511.0,364.49722125837866
7512,207512.0,10190.675613455636
7513,207513.0,10299.222524923156
7514,207514.0,1774.7760325222969
7515,207515.0,2893.588594424543
7516,207516.0,1082.9107308143127
7517,207517.0,183.2783678532438
7518,207518.0,554.0728978170617
7519,207519.0,10477.633185358094
7520,207520.0,5822.256291215158
7521,207521.0,1958.3505328177196
7522,207522.0,876.7144521704366
7523,207523.0,1013.1016903592565
7524,207524.0,5633.458198767177
7525,207525.0,8601.0010502711
7526,207526.0,19531.184786047783
7527,207527.0,21395.755589611184
7528,207528.0,1822.113606120698
7529,207529.0,1119.7362394333986
7530,207530.0,27768.865875363204
7531,207531.0,2494.529504768119
7532,207532.0,639.8139793300832
7533,207533.0,330.66252439717744
7534,207534.0,498.13778701403794
7535,207535.0,12901.781697718718
7536,207536.0,2880.6020993958937
7537,207537.0,2473.352167923706
7538,207538.0,2149.7634854121447
7539,207539.0,2517.8711073742943
7540,207540.0,7812.72047995113
7541,207541.0,4252.81181157814
7542,207542.0,2980.7766105717556
7543,207543.0,759.858825598958
7544,207544.0,1359.9280692663779
7545,207545.0,948.5852980605735
7546,207546.0,5990.902789714322
7547,207547.0,3641.437768978214
7548,207548.0,6523.036610147592
7549,207549.0,4925.96108617124
7550,207550.0,1170.68215830675
7551,207551.0,1437.6642930655196
7552,207552.0,162.6292609378998
7553,207553.0,2727.7742656858854
7554,207554.0,4683.241280668355
7555,207555.0,547.0824228239388
7556,207556.0,2730.5462163926422
7557,207557.0,10808.814869503607
7558,207558.0,4478.390329564257
7559,207559.0,4983.526515404446
7560,207560.0,6109.683521108265
7561,207561.0,5818.207276427337
7562,207562.0,2347.455702540753
7563,207563.0,905.7033160906973
7564,207564.0,2346.3606021112973
7565,207565.0,9015.038591377628
7566,207566.0,10404.689223019548
7567,207567.0,6424.162768734263
7568,207568.0,727.9951857636219
7569,207569.0,723.6115070980097
7570,207570.0,4724.346848562236
7571,207571.0,29004.98460388368
7572,207572.0,7692.093343541088
7573,207573.0,13145.728886033628
7574,207574.0,924.7099825567749
7575,207575.0,1291.979181367926
7576,207576.0,1198.195762930203
7577,207577.0,406.78944531578406
7578,207578.0,2053.577931723819
7579,207579.0,9163.175042834288
7580,207580.0,247.04180228041466
7581,207581.0,4616.155325493792
7582,207582.0,1055.9911256132968
7583,207583.0,4813.271623949552
7584,207584.0,7128.024236758862
7585,207585.0,4583.867165329845
7586,207586.0,4893.714193340445
7587,207587.0,3934.691991158352
7588,207588.0,2515.194984021699
7589,207589.0,1929.7784775463697
7590,207590.0,26688.300474655243
7591,207591.0,1782.884544204836
7592,207592.0,5296.834135790489
7593,207593.0,811.9080175221271
7594,207594.0,9014.894303643427
7595,207595.0,10224.48046645091
7596,207596.0,995.1868327191748
7597,207597.0,17004.42329118116
7598,207598.0,14866.321263107131
7599,207599.0,3690.3918445012555
7600,207600.0,4252.913103894801
7601,207601.0,1836.4153960611661
7602,207602.0,1038.4928609809742
7603,207603.0,4145.2771877032455
7604,207604.0,1021.4704757005352
7605,207605.0,5305.6418360495245
7606,207606.0,5113.3797339384455
7607,207607.0,9605.280112988741
7608,207608.0,4168.058292538216
7609,207609.0,3567.5691040170627
7610,207610.0,1445.7010387365863
7611,207611.0,13120.247231075338
7612,207612.0,8891.479164240065
7613,207613.0,1036.6574929826036
7614,207614.0,18951.88354866272
7615,207615.0,1118.3077335357052
7616,207616.0,4362.596893489778
7617,207617.0,21330.709454748165
7618,207618.0,4512.948705711065
7619,207619.0,2154.400350330434
7620,207620.0,986.2472937234955
7621,207621.0,3623.8585464150906
7622,207622.0,2261.1748815541428
7623,207623.0,4702.218638343231
7624,207624.0,9895.85575328769
7625,207625.0,7099.673123970111
7626,207626.0,671.8631557756016
7627,207627.0,5502.035431116081
7628,207628.0,2599.6300887417983
7629,207629.0,3401.760562957674
7630,207630.0,3892.1549210928633
7631,207631.0,1430.584201400849
7632,207632.0,1704.3108998556233
7633,207633.0,2793.392746419006
7634,207634.0,11178.167555618722
7635,207635.0,9682.448069963952
7636,207636.0,13500.790563507087
7637,207637.0,9760.650826540945
7638,207638.0,3373.985862149586
7639,207639.0,8800.487429517943
7640,207640.0,680.0294630530856
7641,207641.0,10443.203593828292
7642,207642.0,11312.47917833938
7643,207643.0,5319.465668739185
7644,207644.0,5622.645414758102
7645,207645.0,2272.6039688519395
7646,207646.0,14118.177446858856
7647,207647.0,2767.5854263602278
7648,207648.0,8249.3788418214
7649,207649.0,1100.2575364566435
7650,207650.0,4053.874160180347
7651,207651.0,7238.44341238513
7652,207652.0,1781.7485491728683
7653,207653.0,2314.265818937055
7654,207654.0,18097.339901207604
7655,207655.0,6313.612303880703
7656,207656.0,2961.1193944958673
7657,207657.0,1271.6853833545556
7658,207658.0,13194.747549231137
7659,207659.0,1285.65053619144
7660,207660.0,6481.3527470963945
7661,207661.0,33382.0134779698
7662,207662.0,423.34455022723455
7663,207663.0,7571.545542777961
7664,207664.0,3318.579802236948
7665,207665.0,1203.6261051783026
7666,207666.0,836.178148174916
7667,207667.0,2098.0597606646584
7668,207668.0,4575.957346484229
7669,207669.0,3880.145471261451
7670,207670.0,5658.651294022453
7671,207671.0,21205.216063752556
7672,207672.0,8186.02012484609
7673,207673.0,2288.216012967385
7674,207674.0,17976.65169603801
7675,207675.0,2472.377065477739
7676,207676.0,1025.5636351794071
7677,207677.0,5399.285403815202
7678,207678.0,3930.710351303865
7679,207679.0,337.70501694248094
7680,207680.0,4206.95623462441
7681,207681.0,2217.1750579586774
7682,207682.0,481.94211523306126
7683,207683.0,1797.6305227533112
7684,207684.0,8505.56926820599
7685,207685.0,6750.602301253643
7686,207686.0,1398.9677942440223
7687,207687.0,1910.2597604429366
7688,207688.0,21128.087369465557
7689,207689.0,2600.481858039576
7690,207690.0,5184.180528716049
7691,207691.0,11165.30186017635
7692,207692.0,10254.4204067614
7693,207693.0,3553.5278375684097
7694,207694.0,945.5662037873365
7695,207695.0,1486.7319187350897
7696,207696.0,9283.097877621376
7697,207697.0,4572.142308400461
7698,207698.0,20647.839773729644
7699,207699.0,653.2709023410075
7700,207700.0,2111.620814700071
7701,207701.0,2681.3661810486747
7702,207702.0,518.3833710754138
7703,207703.0,1047.7404359215423
7704,207704.0,2037.8263861273913
7705,207705.0,19423.62237138757
7706,207706.0,3500.1976591480466
7707,207707.0,2962.243163913566
7708,207708.0,1518.353621005966
7709,207709.0,2916.330369530741
7710,207710.0,4993.885025414607
7711,207711.0,7762.2655109255775
7712,207712.0,4224.571340195116
7713,207713.0,768.0085117532952
7714,207714.0,2833.244464043951
7715,207715.0,2204.4667501234235
7716,207716.0,813.6069586461537
7717,207717.0,8055.854654421075
7718,207718.0,1856.0685837968724
7719,207719.0,1270.4004637389605
7720,207720.0,2295.001228662672
7721,207721.0,13150.73885685262
7722,207722.0,8053.641631818384
7723,207723.0,3075.9163468170723
7724,207724.0,4429.415340125799
7725,207725.0,3793.503583090599
7726,207726.0,748.0617223643311
7727,207727.0,2619.466914074093
7728,207728.0,1398.88475869914
7729,207729.0,6875.870671894938
7730,207730.0,438.961307042635
7731,207731.0,1967.3313846808444
7732,207732.0,1589.6523372095828
7733,207733.0,2028.46812836777
7734,207734.0,8980.759803745352
7735,207735.0,3761.192308946205
7736,207736.0,4690.378359695404
7737,207737.0,932.1343560287962
7738,207738.0,2061.7227705550354
7739,207739.0,2900.1567968081595
7740,207740.0,1689.4368271016856
7741,207741.0,956.3898342397638
7742,207742.0,1569.1546530774617
7743,207743.0,400.3580977288308
7744,207744.0,1020.3270823679491
7745,207745.0,3283.608365284882
7746,207746.0,1396.8279232230825
7747,207747.0,2050.792876194223
7748,207748.0,3207.8372198972525
7749,207749.0,815.1009031695575
7750,207750.0,2140.106231642366
7751,207751.0,701.0545899429427
7752,207752.0,6248.640583374679
7753,207753.0,9550.064578419982
7754,207754.0,2782.433609983247
7755,207755.0,12524.412634919801
7756,207756.0,7027.672782912308
7757,207757.0,2883.6021406416003
7758,207758.0,1824.5145560863282
7759,207759.0,1250.476563994124
7760,207760.0,3357.020286852997
7761,207761.0,1934.009670113728
7762,207762.0,8648.528154170357
7763,207763.0,6573.668605350725
7764,207764.0,8276.271397461815
7765,207765.0,16294.324547813032
7766,207766.0,1658.0475211630196
7767,207767.0,691.090199802812
7768,207768.0,11643.22687531119
7769,207769.0,1162.521065558211
7770,207770.0,12774.093405962014
7771,207771.0,14192.530334274465
7772,207772.0,2050.785936592383
7773,207773.0,5814.728596113972
7774,207774.0,491.2217321963044
7775,207775.0,9988.14075776785
7776,207776.0,5564.515109722049
7777,207777.0,7131.093851931216
7778,207778.0,502.5333323948131
7779,207779.0,999.9627136089114
7780,207780.0,2158.3859514702544
7781,207781.0,1848.5473593410866
7782,207782.0,1114.391636944252
7783,207783.0,1072.654479472764
7784,207784.0,506.8261037721012
7785,207785.0,9967.525817023481
7786,207786.0,1927.9642603373784
7787,207787.0,1646.5447695436949
7788,207788.0,15195.172221672738
7789,207789.0,5893.547808707404
7790,207790.0,13146.302825415616
7791,207791.0,3798.2389302037695
7792,207792.0,3546.3719716156024
7793,207793.0,730.2488925967999
7794,207794.0,2683.0555219126454
7795,207795.0,2741.548126429683
7796,207796.0,2864.5188159761174
7797,207797.0,541.1517051399879
7798,207798.0,8265.045191639078
7799,207799.0,1102.171753101967
7800,207800.0,1821.1070469258466
7801,207801.0,428.1822943613912
7802,207802.0,1267.43350699402
7803,207803.0,1401.245641354828
7804,207804.0,1255.3693367076314
7805,207805.0,716.9723274174451
7806,207806.0,3124.219872891094
7807,207807.0,815.9825048896485
7808,207808.0,3828.5986014214723
7809,207809.0,3274.9859665213517
7810,207810.0,3487.679495056638
7811,207811.0,2032.5450566423408
7812,207812.0,23975.879996005136
7813,207813.0,15680.28520151437
7814,207814.0,1634.0093973782296
7815,207815.0,5085.461511730676
7816,207816.0,1322.2111796597308
7817,207817.0,476.8596157657804
7818,207818.0,5042.860887459099
7819,207819.0,4406.236281922008
7820,207820.0,3536.4416640638233
7821,207821.0,10978.377729247368
7822,207822.0,562.0073546667018
7823,207823.0,7356.811914238619
7824,207824.0,4518.387872930673
7825,207825.0,5772.777419171273
7826,207826.0,1270.323302299627
7827,207827.0,7325.806724139778
7828,207828.0,7174.5179536393725
7829,207829.0,5659.139078512473
7830,207830.0,2063.6506735225475
7831,207831.0,812.9710662666837
7832,207832.0,432.6296167206392
7833,207833.0,1091.503085652861
7834,207834.0,1902.5281762522736
7835,207835.0,1117.7417681915501
7836,207836.0,2586.876645141549
7837,207837.0,3362.6873265412037
7838,207838.0,2262.792744968712
7839,207839.0,3354.4094811577725
7840,207840.0,20710.43830162008
7841,207841.0,8158.511122334215
7842,207842.0,11280.562127290912
7843,207843.0,2759.2310314128645
7844,207844.0,3751.2698069881117
7845,207845.0,998.3151923065398
7846,207846.0,5660.069249638212
7847,207847.0,511.9314223710843
7848,207848.0,13626.145614395233
7849,207849.0,1864.762334650848
7850,207850.0,1057.2452617236418
7851,207851.0,1178.4313084574453
7852,207852.0,5096.207626769178
7853,207853.0,15074.47599626287
7854,207854.0,529.4787628876928
7855,207855.0,4439.779066297358
7856,207856.0,71950.04514984004
7857,207857.0,1709.6584924383606
7858,207858.0,2181.8867669542697
7859,207859.0,3438.3635559847376
7860,207860.0,1653.0376540560894
7861,207861.0,1646.965790483931
7862,207862.0,12847.537212217625
7863,207863.0,4337.087910520297
7864,207864.0,4433.60722123816
7865,207865.0,761.5038161715742
7866,207866.0,1127.424063743193
7867,207867.0,3298.30647510682
7868,207868.0,14309.098730161095
7869,207869.0,15818.094365988574
7870,207870.0,3924.2383838424607
7871,207871.0,460.7482338632078
7872,207872.0,12652.527647676603
7873,207873.0,4168.493586978078
7874,207874.0,9973.606833124079
7875,207875.0,6529.3938692937
7876,207876.0,13663.251595479545
7877,207877.0,3621.8763910336065
7878,207878.0,771.5645494207812
7879,207879.0,9273.673487955997
7880,207880.0,1010.0145023887244
7881,207881.0,1233.8232871472467
7882,207882.0,37748.70216195292
7883,207883.0,1558.3099819496056
7884,207884.0,988.1419449446281
7885,207885.0,2356.5720462950194
7886,207886.0,28037.388191797465
7887,207887.0,4857.649951928043
7888,207888.0,5249.149976378794
7889,207889.0,907.0164101755535
7890,207890.0,12779.363240972041
7891,207891.0,1618.0690704102865
7892,207892.0,18080.020393696886
7893,207893.0,8495.752966114753
7894,207894.0,5729.565904410243
7895,207895.0,1506.9138882522645
7896,207896.0,1581.376079887181
7897,207897.0,6504.038455390432
7898,207898.0,8328.700911746455
7899,207899.0,1373.5622793892
7900,207900.0,688.8356512202795
7901,207901.0,587.1828750847426
7902,207902.0,9000.79569581629
7903,207903.0,4086.647425428717
7904,207904.0,23366.183927942446
7905,207905.0,675.1242521866689
7906,207906.0,6202.597790097938
7907,207907.0,6034.56841583343
7908,207908.0,14326.43937985587
7909,207909.0,1715.2542668197702
7910,207910.0,769.5755408747518
7911,207911.0,1891.8400310340485
7912,207912.0,3095.437275658867
7913,207913.0,1460.4947854398615
7914,207914.0,5410.410160123085
7915,207915.0,12372.085571352422
7916,207916.0,7713.964103692607
7917,207917.0,7878.96684144287
7918,207918.0,7626.656190260001
7919,207919.0,697.1540513380544
7920,207920.0,4995.658168908414
7921,207921.0,12504.508686114023
7922,207922.0,3660.4596001890695
7923,207923.0,5766.785055960008
7924,207924.0,1626.0888738989454
7925,207925.0,1405.9355864986921
7926,207926.0,1196.3304927557215
7927,207927.0,3385.8197140472557
7928,207928.0,2003.5956097721296
7929,207929.0,13010.455909151106
7930,207930.0,649.3032285769414
7931,207931.0,446.43617637395533
7932,207932.0,1369.9813584200529
7933,207933.0,1484.9592213000362
7934,207934.0,10832.405278186574
7935,207935.0,1408.4833951801713
7936,207936.0,8216.533011734471
7937,207937.0,7120.891140996796
7938,207938.0,4778.0682090370055
7939,207939.0,594.2724508692899
7940,207940.0,1796.7738870823882
7941,207941.0,36376.2565107129
7942,207942.0,17936.495443131455
7943,207943.0,6575.172102833592
7944,207944.0,3967.0951845797895
7945,207945.0,632.4820477275031
7946,207946.0,7849.232905529611
7947,207947.0,4091.044311696514
7948,207948.0,4018.014857297934
7949,207949.0,9734.729005188858
7950,207950.0,5991.331816311264
7951,207951.0,25663.60156376629
7952,207952.0,2286.894416058407
7953,207953.0,473.7684257190796
7954,207954.0,955.9312076625062
7955,207955.0,3117.9600262786107
7956,207956.0,758.307698646542
7957,207957.0,12254.088732859302
7958,207958.0,841.4199182573457
7959,207959.0,4429.276224205707
7960,207960.0,2692.1698084595764
7961,207961.0,9474.309622670004
7962,207962.0,4217.014116052048
7963,207963.0,1383.9694602031805
7964,207964.0,1323.9813655422788
7965,207965.0,8087.4957612837925
7966,207966.0,12244.625467903343
7967,207967.0,713.7721296013259
7968,207968.0,1157.8073713926283
7969,207969.0,3298.0838994858796
7970,207970.0,2908.233212520198
7971,207971.0,2219.532947950512
7972,207972.0,4496.41591845432
7973,207973.0,1662.7611619387842
7974,207974.0,769.1591158123141
7975,207975.0,16785.20042457942
7976,207976.0,15794.594085116858
7977,207977.0,1325.8561938007115
7978,207978.0,5607.647879229589
7979,207979.0,980.9119494086137
7980,207980.0,2315.176726983762
7981,207981.0,3474.0686881525344
7982,207982.0,3160.030701730578
7983,207983.0,9709.51268015063
7984,207984.0,1369.2773561958686
7985,207985.0,12664.825067100384
7986,207986.0,6486.3633928367435
7987,207987.0,2277.3298436711134
7988,207988.0,1660.430515573286
7989,207989.0,5732.12699191928
7990,207990.0,4731.906948568456
7991,207991.0,22973.22044219558
7992,207992.0,427.16357460383733
7993,207993.0,1231.9257580954045
7994,207994.0,2123.2162228036427
7995,207995.0,2150.155832685456
7996,207996.0,8941.534978579823
7997,207997.0,2462.8696801304195
7998,207998.0,3561.9565376121127
7999,207999.0,26337.769276702064
8000,208000.0,1921.1437716606529
8001,208001.0,1276.875768790239
8002,208002.0,7938.192982577334
8003,208003.0,661.2477232998407
8004,208004.0,1507.7660325852596
8005,208005.0,3976.3072254751323
8006,208006.0,39114.93355387173
8007,208007.0,2520.1603743906635
8008,208008.0,3598.860671470278
8009,208009.0,2431.3513149123633
8010,208010.0,4932.430789564972
8011,208011.0,2953.1524018976065
8012,208012.0,3768.6279129899976
8013,208013.0,390.10847189378273
8014,208014.0,3935.8694693832153
8015,208015.0,16514.477762172417
8016,208016.0,3108.5675397847212
8017,208017.0,3707.1276722799466
8018,208018.0,2268.403053092824
8019,208019.0,2894.5419471821237
8020,208020.0,6123.441429062652
8021,208021.0,6634.126204247563
8022,208022.0,791.4929988268594
8023,208023.0,1416.071608811461
8024,208024.0,6130.078833372556
8025,208025.0,7260.419381018551
8026,208026.0,1016.827921666251
8027,208027.0,6472.977225280331
8028,208028.0,2993.805702592176
8029,208029.0,9692.43706971866
8030,208030.0,4471.886142199129
8031,208031.0,3746.785966127145
8032,208032.0,10623.108355425135
8033,208033.0,4562.241570015658
8034,208034.0,3524.6172156662205
8035,208035.0,1377.1828513299515
8036,208036.0,1105.456154278632
8037,208037.0,5917.17773643491
8038,208038.0,10265.275527002706
8039,208039.0,5153.0589723233
8040,208040.0,10903.25696070836
8041,208041.0,20724.72675964349
8042,208042.0,4107.810134360364
8043,208043.0,1260.4182503162413
8044,208044.0,7050.206408592742
8045,208045.0,637.8341926514644
8046,208046.0,19608.76829193238
8047,208047.0,8709.557440380255
8048,208048.0,3237.736489091502
8049,208049.0,1501.455948031176
8050,208050.0,1136.187220868864
8051,208051.0,3402.2809023447057
8052,208052.0,3647.5671814335774
8053,208053.0,1265.3621566626848
8054,208054.0,1284.2889176977892
8055,208055.0,577.9611992592637
8056,208056.0,4965.4773697929095
8057,208057.0,54164.84629155698
8058,208058.0,13857.0596249995
8059,208059.0,3790.312183156125
8060,208060.0,2852.758911793827
8061,208061.0,5581.6574826042915
8062,208062.0,1418.384671994941
8063,208063.0,438.70812970308293
8064,208064.0,1522.8266563747409
8065,208065.0,6311.68001538222
8066,208066.0,3257.953610042208
8067,208067.0,4128.138756309803
8068,208068.0,2589.6368734869084
8069,208069.0,689.8346837873389
8070,208070.0,1345.5643163891855
8071,208071.0,6343.842600763133
8072,208072.0,5043.655871198065
8073,208073.0,525.4888223375248
8074,208074.0,1465.5257721195005
8075,208075.0,763.3319074103573
8076,208076.0,20160.92655653908
8077,208077.0,7528.964777874746
8078,208078.0,8983.481650473848
8079,208079.0,552.9183591622176
8080,208080.0,3099.680482473365
8081,208081.0,552.2926065028462
8082,208082.0,1362.1051827010933
8083,208083.0,1143.5597034131595
8084,208084.0,10776.59576678595
8085,208085.0,2014.117651910332
8086,208086.0,2127.965449193426
8087,208087.0,2926.539183154245
8088,208088.0,1369.5373766140372
8089,208089.0,1462.5548654570173
8090,208090.0,1198.2106388569703
8091,208091.0,3694.897142647372
8092,208092.0,1279.9161946002457
8093,208093.0,8759.674978370736
8094,208094.0,13681.527893038294
8095,208095.0,1220.5914258993369
8096,208096.0,4332.286331104841
8097,208097.0,4406.217031216191
8098,208098.0,17375.288979879424
8099,208099.0,10059.242358188436
8100,208100.0,6101.928194741189
8101,208101.0,3181.085300977737
8102,208102.0,1619.1929403777588
8103,208103.0,8553.93297382317
8104,208104.0,25363.005599379427
8105,208105.0,381.5755852912846
8106,208106.0,763.3474777689195
8107,208107.0,45976.39078009492
8108,208108.0,1055.3079057906014
8109,208109.0,2452.724613816079
8110,208110.0,12958.676623065623
8111,208111.0,10733.715072152692
8112,208112.0,4312.096774047752
